run_id,seed,batch_size,repetition,stage,duration_ns,record_count,late_count,provenance
python-20260723T020649Z,3461242089674134468,4096,146,proof_verify,44496,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,146,sign_batch,167195323,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,146,merkle_build,4283155,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,146,verify_batch,488341427,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,147,signature_admission_batch,501816733,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,147,late_rebuild,6975592,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,147,merkle_build,3330457,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,147,verify_batch,483189579,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,147,proof_verify,73039,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,147,sign_batch,149989665,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,148,proof_verify,44166,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,148,late_rebuild,6873380,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,148,sign_batch,150032949,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,148,merkle_build,3376044,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,148,signature_admission_batch,479376723,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,148,verify_batch,453368372,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,149,signature_admission_batch,480624481,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,149,merkle_build,3295926,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,149,late_rebuild,6764789,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,149,verify_batch,453148155,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,149,sign_batch,151645569,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,149,proof_verify,54320,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,150,late_rebuild,6747152,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,150,sign_batch,151400144,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,150,proof_verify,50856,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,150,signature_admission_batch,479067373,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,150,merkle_build,3313712,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,150,verify_batch,453749100,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,151,sign_batch,150964685,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,151,signature_admission_batch,480748274,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,151,late_rebuild,6784337,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,151,verify_batch,454154663,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,151,proof_verify,61341,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,151,merkle_build,3314093,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,152,merkle_build,3315464,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,152,proof_verify,21412,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,152,signature_admission_batch,477938463,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,152,late_rebuild,6928031,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,152,sign_batch,150883454,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,152,verify_batch,459436244,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,153,late_rebuild,7053669,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,153,sign_batch,156755805,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,153,proof_verify,55322,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,153,merkle_build,3343777,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,153,signature_admission_batch,477736993,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,153,verify_batch,459323156,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,154,merkle_build,3298850,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,154,signature_admission_batch,479674196,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,154,verify_batch,453279400,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,154,sign_batch,151466412,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,154,proof_verify,53590,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,154,late_rebuild,6777918,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,155,proof_verify,20491,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,155,signature_admission_batch,479716019,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,155,merkle_build,3293973,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,155,verify_batch,453981686,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,155,late_rebuild,6833561,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,155,sign_batch,151442407,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,156,late_rebuild,6839650,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,156,merkle_build,3320201,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,156,verify_batch,452834548,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,156,proof_verify,57216,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,156,signature_admission_batch,477354594,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,156,sign_batch,152206044,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,157,sign_batch,152302657,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,157,late_rebuild,6854302,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,157,merkle_build,3381163,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,157,signature_admission_batch,497910790,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,157,proof_verify,44115,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,157,verify_batch,479409202,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,158,late_rebuild,7828682,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,158,merkle_build,4255373,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,158,signature_admission_batch,512660864,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,158,verify_batch,487520034,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,158,proof_verify,57736,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,158,sign_batch,163514976,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,159,merkle_build,3472809,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,159,signature_admission_batch,496165612,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,159,verify_batch,494992306,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,159,sign_batch,153365358,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,159,late_rebuild,6890556,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,159,proof_verify,32369,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,160,late_rebuild,6784327,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,160,signature_admission_batch,478246051,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,160,verify_batch,453895247,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,160,sign_batch,152208777,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,160,merkle_build,3336486,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,160,proof_verify,34842,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,161,verify_batch,454558805,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,161,sign_batch,151102351,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,161,proof_verify,54081,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,161,merkle_build,3359049,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,161,late_rebuild,6811167,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,161,signature_admission_batch,482506872,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,162,verify_batch,459132021,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,162,signature_admission_batch,483247424,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,162,sign_batch,151778848,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,162,late_rebuild,6952578,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,162,proof_verify,34532,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,162,merkle_build,3287313,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,163,sign_batch,152009691,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,163,verify_batch,453097960,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,163,merkle_build,3373220,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,163,late_rebuild,6783857,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,163,signature_admission_batch,478848878,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,163,proof_verify,40671,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,164,merkle_build,3402274,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,164,signature_admission_batch,477588031,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,164,proof_verify,42333,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,164,verify_batch,451638127,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,164,sign_batch,150936003,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,164,late_rebuild,6838018,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,165,signature_admission_batch,475996262,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,165,verify_batch,450441156,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,165,sign_batch,150493644,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,165,proof_verify,51517,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,165,late_rebuild,6899550,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,165,merkle_build,3353421,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,166,merkle_build,3318189,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,166,sign_batch,150453976,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,166,signature_admission_batch,477547741,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,166,verify_batch,451329819,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,166,proof_verify,50836,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,166,late_rebuild,6947550,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,167,sign_batch,150445062,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,167,late_rebuild,6889985,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,167,merkle_build,3410947,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,167,verify_batch,452279572,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,167,signature_admission_batch,476558589,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,167,proof_verify,41963,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,168,late_rebuild,6856244,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,168,signature_admission_batch,477352761,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,168,verify_batch,456003504,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,168,proof_verify,54681,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,168,sign_batch,152184091,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,168,merkle_build,3413781,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,169,proof_verify,34431,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,169,verify_batch,454397955,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,169,signature_admission_batch,480820863,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,169,merkle_build,3395875,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,169,sign_batch,151470248,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,169,late_rebuild,6849836,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,170,merkle_build,3300703,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,170,proof_verify,33700,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,170,verify_batch,464285112,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,170,sign_batch,154959211,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,170,signature_admission_batch,486391664,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,170,late_rebuild,7041852,4096,128,measured
python-20260723T020649Z,3461242089674134468,4096,171,merkle_build,3449384,4096,128,measured
